"start","end","text"
"893170","893550"," Place a model."
"893850","894610"," NFA function model."
"894990","895390"," Actors. "
"896290","897550"," That means they have way to act on"
"897550","897930"," a decision."
"898270","898390"," You know."
"898650","899250"," Whether they see. "
"899410","900190"," Exploit or something."
"900830","901290"," In the real world."
"901470","902090"," They are actors. "
"902330","902430"," You know."
"902510","903410"," That means they can act."
"903850","904370"," They not just. "
"904730","905250"," Not so much."
"905670","906150"," You know."
"906310","908350"," They can be. "
"908850","908950"," You know."
"909210","909490"," They can be."
"909590","910150"," But the. "
"910150","911190"," The actor model."
"911330","911650"," It's like you know."
"911890","912650"," You don't have an insight. "
"913190","913530"," In something."
"913730","914510"," I can still win it."
"916550","916910"," But you know. "
"917070","918130"," It's like a plain dimension."
"918550","919710"," Like I say it's an NFA resolution."
"920330","920430"," You know. "
"920670","922550"," But the thing about NFA is like."
"922810","923290"," It's there."
"923570","923670"," You know. "
"923790","924610"," It's not going to sound like something."
"924990","925350"," But you know."
"925650","927030"," Map the function to state action. "
"927330","927470"," You know."
"927850","929270"," The allows algebraic composition."
"929930","930130"," A model. "
"930570","932690"," Basically the actor model."
"933150","934130"," Is more of you."
"934130","935510"," Acting on your own behalf. "
"935790","936750"," On your own code."
"936930","937050"," You know."
"937650","938050"," Autonomously. "
"938250","938750"," Your autonomous."
"938890","939390"," You know NFA."
"939830","940050"," You know. "
"940210","941170"," It reminds me of delay."
"941370","942070"," Deny and defer."
"942610","943870"," The defer is one dimension. "
"944390","944830"," To deny."
"945450","946390"," Deny to right housing."
"946590","947470"," So I can get denied housing. "
"947830","949170"," And deferral is go somewhere else."
"949470","950430"," And deny is go."
"951830","952570"," The defence occur. "
"952930","953450"," We didn't do anything."
"953610","954010"," It's not affords."
"954230","954850"," You didn't sign up. "
"955210","955350"," You know."
"955890","956370"," That's algorithm."
"956930","957070"," Now. "
"957230","957990"," The NFA resolution."
"958430","959210"," Is key to this."
"959310","959510"," Because you know. "
"959830","960950"," That's to end is to it."
"961090","961190"," You know."
"961190","961870"," If I ever. "
"962030","962810"," I said the."
"963070","963770"," It's actually go somewhere else."
"963910","964430"," Defer me. "
"964910","965730"," I will lose my housing."
"966310","967470"," And if I really defend my business."
"968830","969570"," And I say no to them. "
"969750","970090"," You can't."
"970170","970670"," So it's my fault."
"970830","971430"," I'll lose my housing. "
"971910","973370"," And I don't think delay is."
"974210","974790"," Blame me."
"974930","975350"," Waste time. "
"975950","976450"," Go somewhere else."
"977430","977790"," Deny."
"978170","978410"," Deny. "
"979050","979510"," You know."
"979630","980130"," It's not affords."
"980310","980470"," You know. "
"981190","981390"," Deny."
"981570","981850"," You know."
"981970","983430"," This is what algorithms you know. "
"983710","983910"," Delay."
"984570","985530"," Stop waste time."
"986210","986570"," Deny. "
"986810","987310"," Say no."
"987570","987930"," Say no."
"988070","988550"," It's not a job. "
"988550","989350"," It's not a society."
"990290","990670"," Defer."
"990690","991550"," Go somewhere else. "
"994850","994990"," You know."
"995070","995230"," I'm saying."
"995650","995750"," See. "
"996150","998070"," The NFA function can resolve this DAG function."
"998270","998370"," You know."
"998650","999910"," Because the function is a mapping of function. "
"1000290","1000390"," You know."
"1000630","1001570"," So if I want to delay some."
"1001790","1002330"," Defer someone. "
"1002590","1003190"," Or deny someone."
"1003290","1004030"," Which is illegal treatment."
"1004350","1004890"," I have to say. "
"1005050","1005150"," Okay."
"1005230","1005790"," I have to make it."
"1006710","1007090"," Then. "
"1007410","1008410"," Understand DAGs original."
"1008990","1009190"," Making."
"1009530","1010130"," But you know. "
"1010270","1011030"," You must be sound coherent."
"1011110","1011650"," To be coherent."
"1011950","1012250"," And to work. "
"1012590","1012710"," You know."
"1012970","1013490"," That's to make sense."
"1013770","1014490"," And that's why the function. "
"1014910","1016110"," Mapping a functional model coming."
"1016910","1018790"," Which can act on your own behalf."
"1019490","1020230"," Since that's our structure. "
"1020550","1020750"," You know."
"1020950","1021250"," Basically."
"1021650","1022850"," The structure of the system. "
"1023829","1023950"," You know."
"1023990","1024490"," It's like the."
"1024750","1025630"," It's like how the system. "
"1026810","1027270"," Understands."
"1027349","1027490"," It's."
"1027790","1027930"," You know. "
"1028710","1029130"," The structure."
"1029410","1029730"," Over the syntax."
"1029930","1030050"," You know. "
"1030390","1030829"," The core results."
"1031030","1031589"," But the structure."
"1031910","1032210"," Of units. "
"1033230","1033910"," You know."
"1034310","1034550"," The synthesis."
"1034849","1035069"," Just rules. "
"1035250","1035369"," You know."
"1035790","1037390"," But you know."
"1037650","1038690"," If the structure of that system. "
"1039210","1039310"," Is."
"1040170","1040510"," Based on."
"1041230","1042829"," The syntax is not a structure. "
"1042829","1043270"," Because."
"1043829","1043929"," The."
"1044130","1044530"," The structure. "
"1044890","1046630"," Is like the architecture built on."
"1047089","1047850"," But if that syntax."
"1048250","1048570"," Doesn't. "
"1048930","1049550"," Allow the architecture."
"1049830","1050310"," There's no."
"1050690","1051450"," There's no meaning. "
"1051910","1053070"," Can I get system to do any extra."
"1053330","1053430"," You know."
"1053670","1054830"," So you build first structure. "
"1055210","1056190"," You're building the architecture."
"1056590","1057510"," The infrastructure you're building."
"1057770","1058510"," Before you. "
"1058910","1059670"," Jump into the code."
"1059850","1059950"," You know."
"1060210","1061350"," The perfect game algorithm. "
"1061730","1062190"," Emerges."
"1062990","1065010"," When structure reflects through understanding."
"1065350","1065770"," You know guys. "
"1066370","1066510"," Structure."
"1068050","1070050"," Structure is more important than syntax."
"1070470","1070670"," You know. "
"1071090","1071730"," You know."
"1071730","1072870"," No matter how you think about it."
"1073050","1074250"," The structure of this structure. "
"1074530","1074830"," You know."
"1075050","1075350"," Or the model."
"1075530","1076470"," Or something you're building. "
"1077150","1077290"," You know."
"1077450","1078590"," How you model the real world."
"1079330","1079550"," Instance. "
"1079870","1080050"," You know."
"1081410","1083950"," How much clarity you have in that model."
"1084330","1084470"," You know. "
"1084710","1085330"," As a foundation."
"1085810","1085970"," You know."
"1086390","1087430"," Of that system. "
"1087870","1088590"," It's over the structure."
"1088790","1089090"," Of the syntax."
"1089410","1090790"," Over the analytical framework. "
"1091270","1091450"," You know."
"1092210","1093010"," It's more beneficial."
"1093570","1094130"," Because it's like. "
"1094370","1095170"," It's like security."
"1095370","1096330"," It's like my housing thing."
"1096890","1097610"," Security by design. "
"1097910","1098010"," You know."
"1098450","1099010"," It can design."
"1099270","1100110"," The perfect window. "
"1100110","1101330"," The topology."
"1101610","1102350"," And the compound."
"1102570","1103370"," You know. "
"1103670","1104310"," And even the modes."
"1104730","1105590"," No one will go to your modes."
"1105890","1105990"," You know. "
"1106110","1106330"," Because you know."
"1106590","1107270"," This is the shock."
"1107470","1108310"," And then you can get your modes. "
"1108510","1108610"," You know."
"1108770","1109570"," The structure of your modes."
"1109990","1110670"," In the compound. "
"1111130","1112210"," Allows you to get in."
"1112490","1113410"," And get out of your home."
"1113970","1114170"," You know. "
"1114410","1116530"," But the structure of the topology system."
"1116890","1117310"," Is that."
"1118170","1118770"," You know. "
"1118790","1119970"," You know how to get to your house."
"1120410","1120550"," You know."
"1121150","1121750"," As a security measure. "
"1121890","1122710"," But you can't get in."
"1123050","1124030"," Because the structure reflects."
"1124390","1124670"," You towards. "
"1125010","1125210"," A purpose."
"1126030","1126590"," A security."
"1127070","1127510"," Of like you know. "
"1127830","1128550"," The perfect algorithm."
"1128550","1129070"," You know."
"1129150","1129410"," Because you know. "
"1129550","1130670"," It's like designing the houses."
"1130950","1131310"," Your house."
"1131490","1131730"," To be. "
"1132430","1134170"," To be naturally hostile."
"1134490","1135530"," To anybody's intruders."
"1135850","1136010"," You know. "
"1136590","1136910"," Without."
"1137450","1137890"," Because you know."
"1138270","1139330"," It's not trying to get your house. "
"1139450","1140010"," It's like a helicopter."
"1140550","1141090"," Or something like that."
"1141250","1141910"," To get to your properties. "
"1142370","1143190"," But it's not feasible."
"1143810","1144110"," You know what I'm saying."
"1146570","1147450"," It's not easy to do. "
"1147570","1147770"," It's feasible."
"1148010","1148470"," It's not easy to do."
"1149090","1149210"," But. "
"1150730","1150850"," But."
"1151010","1151310"," Part ends."
"1151690","1151970"," There's cross. "
"1152390","1152770"," There's cross section."
"1154050","1154370"," See."
"1154770","1155190"," Case study. "
"1155310","1156010"," The perfect chess engine."
"1156410","1156510"," Okay."
"1156510","1156830"," Now. "
"1157450","1158090"," Dimensional game theory."
"1158750","1159170"," Decomposings."
"1159710","1160230"," Chasing to four. "
"1160370","1160970"," Overlapping the short contents."
"1161410","1161630"," You know."
"1162190","1162930"," Each opportune of four. "
"1163150","1163630"," Rejectorability."
"1164350","1164970"," Semantic resolution."
"1165630","1166110"," Detect dimension. "
"1166410","1167010"," Capturing threats."
"1167330","1167730"," King pressure."
"1168130","1168590"," Protect the morphics. "
"1169210","1169930"," This is like an attacker."
"1170330","1171190"," How to get capture."
"1171350","1171450"," You know. "
"1171510","1171910"," The defence."
"1172130","1173550"," Protecting kings, pawns, structures."
"1173890","1174070"," Skip routes. "
"1174350","1174490"," You know."
"1174930","1175510"," And then offence."
"1176210","1176450"," Spacing. "
"1176910","1177650"," Piece activity."
"1178050","1178290"," Initiating."
"1179050","1180350"," This topics is more analytical. "
"1181030","1181330"," But you know."
"1181610","1183190"," You can use the offence to your advantage."
"1183610","1183750"," You know. "
"1184010","1184330"," But you know."
"1184330","1185130"," All of this is analytical."
"1185690","1187590"," You just have to solve the problem. "
"1188790","1189070"," Conditional harmony."
"1189310","1189650"," Coherence."
"1189970","1190630"," And mobile pattern. "
"1190750","1191270"," Mobility pattern."
"1191550","1191710"," You know."
"1192010","1192530"," That information. "
"1192850","1193130"," Like you know."
"1193390","1195770"," Ensuring that you know, you risk a pawn."
"1196130","1196230"," You know. "
"1196670","1196770"," Something."
"1197190","1197570"," You make it."
"1197710","1198650"," You make it. "
"1199030","1200550"," You risk pawns."
"1200610","1201550"," Not the fool."
"1202390","1203670"," A fool work or something. "
"1204030","1204170"," You know."
"1204350","1205170"," Or something that can."
"1205790","1206410"," The bishop. "
"1206790","1207270"," Or something like that."
"1207710","1208330"," Like a queen."
"1208590","1209790"," Or something that the knights. "
"1210310","1212810"," Something that can be used in another context."
"1213090","1213190"," You know."
"1213190","1215710"," You can call it like some sort of"
"1215710","1219050"," defensive field, you know, it doesn't know what"
"1219050","1221570"," you prioritise per se, you know, you know,"
"1221650","1223130"," but you can practise or attack what you"
"1223130","1223330"," want. "
"1223770","1225070"," Because we are lacking any of the other"
"1225070","1228130"," things, you know, there's an imbalance, there's a"
"1228130","1229810"," drag, there's actually a second-graph imbalance."
"1230390","1234550"," The system will fail, ultimately, because you neglect"
"1234550","1235850"," all the other ones, you know."
"1235850","1239150"," I don't think strategically, I mean, I don't"
"1239150","1240970"," know the dimension if you want, you know. "
"1241290","1243550"," The dimension is like the only isolated dimension,"
"1243670","1244530"," they never overlap."
"1245190","1245890"," They never overlap."
"1246030","1249010"," You can quickly imagine whether you're modelling eyes,"
"1249370","1250510"," but you never overlap. "
"1252970","1253990"," Attack and defence, the core tactics."
"1254710","1257530"," Now, attacking an algorithm, defence, let me see"
"1257530","1257970"," this algorithm."
"1258850","1261510"," F A, function A, function A, function D."
"1261890","1263690"," Now, this is F, the defence, function for"
"1263690","1264030"," defence. "
"1264530","1267370"," The text immediately captures, you know."
"1267530","1269650"," This is like a pose, you know, analyse"
"1269650","1272630"," speed threats, compute skin pressure, identify tactics motif,"
"1272850","1273050"," you know."
"1273370","1275750"," The motif is like the payoff of, like,"
"1277070","1278550"," what the enemy is going to do, but"
"1278550","1280110"," I'm going to exploit that with an attack. "
"1280110","1283550"," It can be attack, attack the territory of"
"1283550","1283870"," here."
"1284410","1286590"," But this, like, algorithm can be here, here,"
"1286890","1288650"," because these are like these functions, you know."
"1288770","1290230"," You can add inputs, which is a pose,"
"1290350","1292310"," you know, but they organise, they analyse speed"
"1292310","1295070"," projections, evaluate the key safety, assess point structure,"
"1295210","1295330"," you know. "
"1295550","1298370"," These are dimensions, you know, different definitions."
"1298750","1301370"," The four, this change, these are decisions, you"
"1301370","1301490"," know."
"1302130","1304390"," This is a set model, the decision set,"
"1304550","1304990"," you know. "
"1305310","1306510"," They're not even set, you know."
"1306710","1307770"," Can you unify one dimension?"
"1308590","1310610"," Never use your hand, you know, or keep"
"1310610","1313390"," the dimensions isomorphic to themselves, because this is"
"1313390","1314970"," a problem you solve in one dimension, another."
"1316090","1317670"," You don't need to, basically, you don't need"
"1317670","1318590"," to fragment the system. "
"1318830","1321290"," There's no fragmentation whatsoever, you know."
"1322570","1323610"," The offence versus formation."
"1324110","1326230"," Now, offence is about long-term pressure, space"
"1326230","1327230"," control, peace activity. "
"1327710","1329510"," It's about slowing the enemy down, you know,"
"1329630","1331370"," slowing the defence down, or slowing whatever piece."
"1331570","1333730"," Offence is more strategic, because it's about the"
"1333730","1335730"," slowness of the system, trying to control this"
"1335730","1337910"," design of what's happening on the board, but,"
"1337930","1338910"," you know, it's invisible."
"1339310","1341310"," It's like that, it's like, you know, before"
"1341310","1343770"," you know it, you use a piece that"
"1343770","1345390"," you don't know, you know, but, you know,"
"1345550","1347770"," it's about picking the right fights, you know,"
"1347890","1350670"," and ensuring long-term sustainability of the system. "
"1351010","1353410"," You know, for information, it's the harmony."
"1353790","1355010"," It's like, you know, collision, it's like, you"
"1355010","1356490"," know, it's like a, it's like a, it's"
"1356490","1357370"," like a, it's like a porn."
"1358170","1358910"," But that's not right, queen. "
"1359250","1360070"," This formation is not good."
"1360370","1361550"," That means the formation is not good."
"1362410","1363950"," Because, you know, this is slightly imbalanced. "
"1363950","1366090"," I don't, I couldn't keep my formation."
"1366930","1367570"," That means the travel formation."
"1367770","1369230"," Because the solution didn't allow me to do"
"1369230","1370570"," my strategy, you know, you know, or do"
"1370570","1371870"," what I do with my formation. "
"1372250","1373710"," Because the information is intact, you know."
"1373990","1375830"," The pose can be lost, or I can"
"1375830","1378510"," throw the pawns, or the pawns, or the"
"1378510","1380750"," little pieces, and keep all the big pieces"
"1380750","1382110"," in the game, you know, as a perfect"
"1382110","1382530"," formation."
"1382870","1383970"," You know, because then there's a perfect formation,"
"1384050","1384570"," I resolve that. "
"1385150","1386790"," And then the offence is like the space"
"1386790","1389210"," control, making the enemy weak, weak, weak, you"
"1389210","1391270"," know, and making an example of the pieces"
"1391270","1392450"," they, the moves."
"1392450","1394990"," And this is putting them psychologically, you know,"
"1394990","1396450"," you know."
"1397130","1399370"," Red blue page, basically, this is like a"
"1399370","1399470"," move. "
"1400470","1402250"," No, no, no, no."
"1402370","1405130"," This is a change in PR, probability of"
"1405130","1408350"," photo blue page is 0.6. Because, you"
"1408350","1409590"," know, this is an imbalanced vector."
"1410010","1411870"," You know, this one says, you know, 7"
"1411870","1416670"," minus, 2.7 minus 1 is 0.6."
"1417630","1419430"," You know, the largest probability of attack dimension,"
"1419430","1421390"," signals the collections of the advantage in red,"
"1422070","1422770"," you know. "
"1422850","1425890"," Because, you know, these dimensions represent attack, defence,"
"1426390","1429030"," offence, and information."
"1429590","1431170"," You know, you know, as I'm saying, this"
"1431170","1432910"," is a probability scale, you know, and I'm"
"1432910","1434290"," sure that, you know, this one is coherent"
"1434290","1435490"," and can be reused, you know."
"1435910","1437670"," You know, it's a perfect strategy, because the"
"1437670","1440270"," strategy, this is a model of vectors in"
"1440270","1440890"," the reward, you know. "
"1441190","1442590"," And, you know, that means the blue team,"
"1442790","1446730"," which are playing two defensively, are prone to"
"1446730","1449070"," losing the game, ultimately, you know."
"1449070","1450990"," And they will lose, they've lost, you know,"
"1451090","1452170"," even before the game is started."
"1452690","1454590"," Because the analytic framework for defence in the"
"1454590","1456330"," model, over the virtual one, over any attack,"
"1456550","1461990"," aggression, is imbalancing in the metric, you know. "
"1463010","1464350"," One to one minute, you know."
"1464350","1467230"," You know, the 0.1 here represents just"
"1467230","1469450"," basically 0.7 or 0.1% attack."
"1470250","1473970"," 0.2 represent defence, or 0.6. 0 "
"1473970","1477890",".2 in the red probability of 0.6"
"1477890","1479350"," in blue. "
"1480350","1484350"," So basically, 0.7 minus 0.1 is"
"1484350","1486750"," 0.6. And this 0.6 is PR"
"1486750","1487610"," minus PB."
"1488230","1489910"," And this is probability of the red over"
"1489910","1491210"," blue attack versus defence."
"1491230","1495130"," It's more over the dimensions of attack, defence,"
"1495670","1496470"," offence, and information. "
"1496910","1498170"," You know, these are just four dimensions that"
"1498170","1499750"," I also mean, at least these are dimensions."
"1500330","1501550"," But they're no more than in the problem."
"1502130","1504710"," And this is an imbalanced vector. "
"1505270","1508930"," You know, this vector is a triangle sign."
"1509190","1510270"," I don't know, you know."
"1510590","1512350"," The change, the change in, this means the"
"1512350","1512870"," change in. "
"1513070","1515450"," The change in, probability of R, you know,"
"1515550","1516590"," can be measured in real time."
"1516890","1517830"," You know, that's what in the run time,"
"1517930","1518530"," in the robot, you know."
"1518750","1521490"," It's a metric for defence coherence. "
"1522090","1524610"," How good your dimensions are doing, you know."
"1524810","1525410"," How good you are."
"1525810","1526010"," Detect. "
"1526770","1527850"," This is how opposite the strongest dimension."
"1528650","1529050"," Neutralise."
"1529050","1530750"," behaves as negative way to counter it. "
"1531190","1533190"," Redire shift focus to adjacent dimensions."
"1534230","1537410"," Output the bending strategy, vector, you know."
"1537410","1538070"," You know, some sensitive. "
"1538390","1542450"," So basically, it's a reverse 374."
"1542870","1544230"," So basically, there isn't strong enough."
"1544350","1544830"," Low appearance dimension. "
"1545270","1546690"," That's your worst case scenario."
"1547110","1548270"," You don't want that thing getting underfunded."
"1549770","1552210"," Neutralise the weight, the weight to counter it. "
"1552550","1554210"," So basically, now it's a more balanced view."
"1555270","1556190"," That's a queen in the game."
"1556190","1559190"," which redirects you from the statistic dimension and"
"1559190","1560870"," that's like the worst min-squares problem you're"
"1560870","1562330"," going to do it and the next one"
"1562330","1565690"," is like output the blended strategic vector you"
"1565690","1568130"," know now the blended strategic vector is like"
"1568130","1570570"," the executor of the vector in the road"
"1570570","1572290"," but you know it's like um so you"
"1572290","1574510"," get one detect 2D trace per redact you"
"1574510","1576970"," know and then that's new um forms a"
"1576970","1578890"," new um puts a new dimension there and"
"1578890","1581050"," gives you a probability score and that balanced"
"1581050","1583450"," probability score has been remeasured you know and"
"1583450","1585050"," that's after that's when the execution is taken"
"1585050","1586970"," place that's why it's real-time you know"
"1586970","1588750"," because you executed that in going new dimension"
"1588750","1591530"," but I mean dimension means that this variable"
"1591530","1593750"," of the dynamic thing but in a different"
"1593750","1595790"," context you know I have different objective you"
"1595790","1598050"," know you know uh using this you know"
"1598050","1599710"," same thing that's why the balance is measuring"
"1599710","1604230"," in real time okay now unicode security three"
"1605730","1609310"," now uh case study apply structural thing that's"
"1609310","1611210"," in cyber security the problem is multi encoding"
"1611210","1613110"," uh of the same attack vector bypass ratio"
"1613110","1615650"," files you know direct dot dot you know"
"1615650","1618670"," encoded basically the the encoded format the calculation"
"1618670","1620250"," does you know let me type this on"
"1620250","1622730"," a terminal this encoder format now the utf"
"1622730","1625810"," interpretation is problematic you know because you know"
"1625810","1628230"," these are these are these are traditional bypass"
"1628230","1630390"," filters you know because you know there's you"
"1630390","1633010"," know I can use this structural syntax to"
"1633010","1635570"," strike the problem multiple path encoding of the"
"1635570","1638690"," same attack vector bypass ratio filter so this"
"1638690","1641030"," I can put in this uh utf8 model"
"1641030","1643910"," of the encoder state and this will be"
"1643910","1646350"," you know I can I can uh encode"
"1646350","1648830"," this in utf8 you know you know but"
"1648830","1650310"," this was encoded into computer this is direct"
"1650310","1651450"," one this one's going to be a computer"
"1651450","1653950"," you know dot dot dot o2f you know"
"1653950","1656270"," every character but this utf calculation you know"
"1656270","1657890"," you know no this is an attack vector"
"1657890","1659510"," yes you know it's you know it's an"
"1659510","1661950"," attack vector you know because utf8 uh is"
"1661950","1664050"," not canonical you know you know this attack"
"1664050","1665370"," vector is the same as it can punch"
"1665370","1667090"," in the same you know or as a"
"1667090","1669110"," computer programme and it can bypass the root"
"1669110","1671950"," access dot dot you know if that is"
"1671950","1674270"," common direction or dot dot dot is like"
"1674270","1677330"," this one but this utf8 system doesn't understand"
"1677330","1680630"," uh doesn't don't think this is the encoding"
"1680630","1683710"," of the utf8 system uh which stands for"
"1683710","1687410"," unified uh unicode uh it's a unicode format"
"1687410","1690370"," of eight bytes of memory uh eight bytes"
"1690370","1693570"," eight bits to a one byte uh model"
"1693570","1696490"," uh what's called utf8 because it comes eight"
"1696490","1698530"," times eight it's got 64 bytes I think"
"1698530","1702410"," yes I believe so so basically I sort"
"1702410","1704250"," of wrote this concept you know I took"
"1704250","1706130"," a state different encoder I just path uh"
"1706130","1708350"," different encoders are just different paths to semantic"
"1708350","1710510"," states we collect them into still colour form"
"1710510","1712110"," the colour code form which is the simplest"
"1712110","1714370"," model that's used for the standard application of"
"1714370","1715710"," real world systems you know kind of code"
"1715710","1717490"," just means universal you know but it's the"
"1717490","1719710"," simplest form of the universal framework you know"
"1719710","1721990"," the kind of code form is the it's"
"1721990","1724010"," like um it's like you know ensuring that"
"1724010","1726710"," uh it's as long as it bugs a"
"1726710","1729350"," smoke reduction of states you know other states"
"1729350","1732310"," is chemical you know uh it's a feature"
"1732310","1734250"," it's a bug it's a feature it's not"
"1734250","1735490"," a bug you know you have to reduce"
"1735490","1737510"," all the all the code all the encoding"
"1737510","1739990"," you know one is to ensure that you"
"1739990","1742690"," cannot you cannot route out of your uh"
"1742690","1745950"," frame of records with any interface system provided"
"1745950","1749390"," by the user or the hacker state cia"
"1749390","1752830"," you know fly here a timer stop stop"
"1752830","1757910"," fly me fly so basically state side uh"
"1757910","1761250"," flash time that's what I'm saying using us"
"1761250","1763490"," in a unc uh uh gramme and three"
"1763490","1766470"," states recognition classical inputs are by code inside"
"1766470","1768430"," so map of the equivalent state in colour"
"1768430","1770870"," code form three apply for uh a single"
"1770870","1773310"," unified security policy you know the thing about"
"1773310","1775730"," this is like the recognition of the you"
"1775730","1780230"," cn your unicode um security uh characterisation of"
"1780230","1782990"," normalisation you know normalisation means like uh the"
"1782990","1784790"," the the smallest form so kind of code"
"1784790","1785950"," is just like the simplest one of course"
"1785950","1787690"," the normalise like one system can be one"
"1787690","1789430"," system but normalised form is called code form"
"1789430","1792630"," too uh and then this uh uh unicode"
"1792630","1795090"," uh structure uh uh uh colour code normalisation"
"1795090","1798690"," algorithms a three-phase pipeline the result of"
"1798690","1798870"," this "
